accuracy_average_vl,accuracy_sd_vl,average_tr_error_best_vl,learning_rate,regularization,momentum,activation_hidden,weight_init,topology
0.33861726,0.00958036,0.17060182,0.05,0.01,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(20, 20)"
0.38580426,0.00970322,0.20697828,0.05,0.01,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(25, 25)"
0.34923422,0.00876201,0.17962969,0.05,0.01,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(25, 25)"
0.3364008,0.00865815,0.15400583,0.1,0,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f010d606a60>,"(10, 10)"
0.42984854,0.00754903,0.23888971,0.1,0,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f010d606a60>,"(30,)"
0.35006437,0.00698933,0.16300413,0.1,0,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f010d606a60>,"(20, 20)"
0.42984849,0.00754892,0.23875709,0.1,0,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(30,)"
0.30885036,0.0136034,0.14003812,0.1,0,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f010d606a60>,"(10, 10)"
0.34184641,0.00963176,0.15434685,0.1,0,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f010d606a60>,"(25, 25)"
0.3181366,0.01413187,0.14011436,0.1,0,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f010d606a60>,"(20, 20)"
0.31602385,0.01635028,0.14000297,0.1,0,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f010d606a60>,"(25, 25)"
0.30552378,0.01002816,0.13397032,0.1,0,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(10, 10)"
0.4298485,0.00754894,0.2390338,0.1,0,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(30,)"
0.30797069,0.01420279,0.14021235,0.1,0,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(10, 10)"
0.32063473,0.0095678,0.14116764,0.1,0,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(20, 20)"
0.42984852,0.00754896,0.23862767,0.1,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f010d606a60>,"(30,)"
0.30088239,0.00836077,0.1254361,0.1,0,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(25, 25)"
0.31070542,0.01287966,0.1319163,0.1,0,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(20, 20)"
0.30485741,0.01421665,0.13117845,0.1,0,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(25, 25)"
0.31131808,0.01259718,0.13879832,0.1,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f010d606a60>,"(10, 10)"
0.42984851,0.00754896,0.23866818,0.1,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f010d606a60>,"(30,)"
0.32203965,0.00501971,0.14153333,0.1,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f010d606a60>,"(20, 20)"
0.31233363,0.01508481,0.14058359,0.1,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f010d606a60>,"(10, 10)"
0.42984851,0.00754896,0.2385522,0.1,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(30,)"
0.32495387,0.01220276,0.14476426,0.1,0,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f010d606a60>,"(25, 25)"
0.30644734,0.01506072,0.13206638,0.1,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f010d606a60>,"(20, 20)"
0.31015585,0.01942892,0.13567619,0.1,0,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f010d606a60>,"(25, 25)"
0.30556447,0.0115881,0.13466764,0.1,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(10, 10)"
0.42984851,0.00754896,0.23905778,0.1,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(30,)"
0.30852446,0.00514985,0.1320398,0.1,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(20, 20)"
0.30303126,0.01150173,0.13352302,0.1,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(10, 10)"
0.42984852,0.00754896,0.2387476,0.1,0,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f010d606a60>,"(30,)"
0.29368484,0.01365447,0.12309872,0.1,0,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(25, 25)"
0.30379503,0.01310588,0.12854316,0.1,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(20, 20)"
0.30200926,0.01286236,0.128002,0.1,0,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(25, 25)"
0.31187514,0.01459006,0.13848928,0.1,0,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f010d606a60>,"(10, 10)"
